70840 [(-0.12989753484725952, 0.6199808120727539, -0.41230714321136475), (-0.011554109863936901, 0.532122790813446, -0.7027466297149658), (0.049706291407346725, 0.4846685528755188, -0.8603968024253845)]591.9061889648438
70842 [(-0.12660527229309082, 0.6138057708740234, -0.42403745651245117), (-0.014963037334382534, 0.5227189064025879, -0.7157806754112244), (0.042742032557725906, 0.4737158417701721, -0.8745068311691284)]591.9228515625
70846 [(-0.12089922279119492, 0.598686158657074, -0.44655147194862366), (-0.02301749587059021, 0.5029420852661133, -0.741854727268219), (0.02678033895790577, 0.4514956772327423, -0.9024995565414429)]591.9561767578125
70848 [(-0.11851348727941513, 0.5899470448493958, -0.4573226571083069), (-0.027941202744841576, 0.49260178208351135, -0.7543885111808777), (0.018021859228610992, 0.44010359048843384, -0.9161376357078552)]591.972900390625
70854 [(-0.1134859174489975, 0.5591405630111694, -0.48768508434295654), (-0.04575620964169502, 0.45953819155693054, -0.7900708913803101), (-0.01190136093646288, 0.40645840764045715, -0.9543226361274719)]592.0230102539062
70856 [(-0.1130790188908577, 0.5476009249687195, -0.49682188034057617), (-0.05269521847367287, 0.44834810495376587, -0.8007640838623047), (-0.02291264571249485, 0.3951438367366791, -0.9658434987068176)]592.0396728515625
70858 [(-0.11344465613365173, 0.535834550857544, -0.5053882598876953), (-0.06023098900914192, 0.4369051456451416, -0.8108455538749695), (-0.03465897962450981, 0.38373371958732605, -0.9771586656570435)]592.056396484375
70861 [(-0.11501222848892212, 0.5173119306564331, -0.5175285339355469), (-0.07235779613256454, 0.41951093077659607, -0.8248510956764221), (-0.05259844288229942, 0.3667253851890564, -0.992144763469696)]592.0811157226562
70863 [(-0.11691602319478989, 0.5043985843658447, -0.5248681306838989), (-0.08107888698577881, 0.40759503841400146, -0.8336604833602905), (-0.06513267010450363, 0.35574573278427124, -1.0014866590499878)]592.0980224609375
70868 [(-0.12373718619346619, 0.47020068764686584, -0.540899932384491), (-0.10487497597932816, 0.3791210949420929, -0.852587878704071), (-0.09801217168569565, 0.33005428314208984, -1.0222129821777344)]592.1396484375
70870 [(-0.12739211320877075, 0.4561196267604828, -0.5463805794715881), (-0.11491192132234573, 0.3681354820728302, -0.8593631982803345), (-0.11169522255659103, 0.32069024443626404, -1.0294601917266846)]592.1563110351562
70873 [(-0.13365183770656586, 0.4353303611278534, -0.5534045100212097), (-0.1308411955833435, 0.3524364233016968, -0.867997944355011), (-0.1325083076953888, 0.3080407977104187, -1.0389667749404907)]592.1812744140625
70876 [(-0.14123938977718353, 0.4143662750720978, -0.5591328144073486), (-0.14714279770851135, 0.33787426352500916, -0.8753846883773804), (-0.15378187596797943, 0.2969772517681122, -1.0471789836883545)]592.2063598632812
70877 [(-0.14391028881072998, 0.40729615092277527, -0.5608418583869934), (-0.15265530347824097, 0.3331439793109894, -0.8775634169578552), (-0.16100472211837769, 0.29405906796455383, -1.0498645305633545)]592.214599609375
70879 [(-0.14949877560138702, 0.3935703635215759, -0.5645910501480103), (-0.16389383375644684, 0.32400041818618774, -0.8817710876464844), (-0.17466509342193604, 0.28635498881340027, -1.0536506175994873)]592.2312622070312
70881 [(-0.15551446378231049, 0.38063016533851624, -0.5676149725914001), (-0.17518416047096252, 0.31524965167045593, -0.8853879570960999), (-0.18890371918678284, 0.27989131212234497, -1.0577033758163452)]592.2479248046875
70883 [(-0.16202212870121002, 0.36851808428764343, -0.5697140693664551), (-0.18649910390377045, 0.306684285402298, -0.888265073299408), (-0.20269775390625, 0.27374351024627686, -1.0608128309249878)]592.2646484375
70885 [(-0.1691492646932602, 0.35657477378845215, -0.5713506937026978), (-0.19782985746860504, 0.2986706793308258, -0.8904190063476562), (-0.21644240617752075, 0.26796117424964905, -1.0630463361740112)]592.2813110351562
70887 [(-0.17644000053405762, 0.3449862003326416, -0.5729204416275024), (-0.2090434432029724, 0.2908179759979248, -0.8922049403190613), (-0.2298288345336914, 0.26205527782440186, -1.0647798776626587)]592.2978515625
70889 [(-0.18404972553253174, 0.33379557728767395, -0.5741214156150818), (-0.22042590379714966, 0.2830076813697815, -0.893424391746521), (-0.2436458021402359, 0.2568918466567993, -1.0666489601135254)]592.3145751953125
70892 [(-0.1961919367313385, 0.3180023729801178, -0.5751640796661377), (-0.23732571303844452, 0.27170801162719727, -0.8946323394775391), (-0.26271021366119385, 0.24716226756572723, -1.0673367977142334)]592.3397827148438
70894 [(-0.20455265045166016, 0.3080645203590393, -0.5757337808609009), (-0.24869076907634735, 0.2644706666469574, -0.8949863314628601), (-0.2756677269935608, 0.24136245250701904, -1.067596673965454)]592.3563842773438
70896 [(-0.21313007175922394, 0.2982061207294464, -0.5763754844665527), (-0.2600846588611603, 0.25726521015167236, -0.8955605030059814), (-0.2887329161167145, 0.23549580574035645, -1.0683242082595825)]592.373046875
70897 [(-0.21750357747077942, 0.29341113567352295, -0.5768839716911316), (-0.26583391427993774, 0.2535346746444702, -0.8958977460861206), (-0.29507169127464294, 0.2324008047580719, -1.0684013366699219)]592.38134765625
70899 [(-0.2264510542154312, 0.2838202714920044, -0.5778619050979614), (-0.2772872745990753, 0.2464771270751953, -0.8969453573226929), (-0.308440625667572, 0.22760558128356934, -1.0694866180419922)]592.3978881835938
70902 [(-0.24029259383678436, 0.2703263461589813, -0.5793596506118774), (-0.2947777211666107, 0.23652227222919464, -0.8981295228004456), (-0.3265501856803894, 0.21894848346710205, -1.0696899890899658)]592.4229125976562
70904 [(-0.24954809248447418, 0.26108434796333313, -0.5802562236785889), (-0.30618801712989807, 0.23062777519226074, -0.898883044719696), (-0.33910706639289856, 0.21459947526454926, -1.0704634189605713)]592.4396362304688
70912 [(-0.28848227858543396, 0.22671592235565186, -0.5852034687995911), (-0.350858211517334, 0.21153277158737183, -0.9042597413063049), (-0.3869749903678894, 0.20409739017486572, -1.0754362344741821)]592.5062255859375
70914 [(-0.2983968257904053, 0.2192026674747467, -0.5869020819664001), (-0.3615398406982422, 0.208695650100708, -0.905701756477356), (-0.39799976348876953, 0.20391152799129486, -1.0769901275634766)]592.5228881835938
70916 [(-0.3080592751502991, 0.2122802585363388, -0.5885080695152283), (-0.37164023518562317, 0.2065485715866089, -0.9072771072387695), (-0.40831589698791504, 0.20419016480445862, -1.0785441398620605)]592.5396728515625
70917 [(-0.31296804547309875, 0.20898662507534027, -0.5893558263778687), (-0.3765706717967987, 0.20563417673110962, -0.9082703590393066), (-0.41323933005332947, 0.2044362872838974, -1.0793977975845337)]592.5479125976562
70919 [(-0.32248350977897644, 0.20305459201335907, -0.5912929773330688), (-0.38607895374298096, 0.2041729986667633, -0.9104090332984924), (-0.42272937297821045, 0.2053842395544052, -1.0814580917358398)]592.5647583007812
70921 [(-0.33193957805633545, 0.1978749930858612, -0.5935648679733276), (-0.3953036069869995, 0.20329086482524872, -0.9127388000488281), (-0.4316139221191406, 0.20696014165878296, -1.0837446451187134)]592.581298828125
70924 [(-0.34560316801071167, 0.19115786254405975, -0.5973315238952637), (-0.40801551938056946, 0.20349004864692688, -0.9164671897888184), (-0.44369134306907654, 0.21090476214885712, -1.08736252784729)]592.6062622070312
70926 [(-0.3542481064796448, 0.18703614175319672, -0.6005379557609558), (-0.4159669280052185, 0.20448696613311768, -0.9195467829704285), (-0.45110246539115906, 0.21423564851284027, -1.0900248289108276)]592.6229248046875
70928 [(-0.3625811040401459, 0.18354661762714386, -0.6043342351913452), (-0.42345497012138367, 0.20595784485340118, -0.9233015179634094), (-0.4590774178504944, 0.2183648645877838, -1.094558835029602)]592.6397094726562
70930 [(-0.37063068151474, 0.18103620409965515, -0.6086256504058838), (-0.43050551414489746, 0.2079295814037323, -0.9273542761802673), (-0.46537384390830994, 0.2225327044725418, -1.0977131128311157)]592.65625
70932 [(-0.3781385123729706, 0.17912986874580383, -0.6130678057670593), (-0.43700888752937317, 0.2103755921125412, -0.9314576387405396), (-0.47139039635658264, 0.22765059769153595, -1.1021281480789185)]592.6730346679688
70935 [(-0.3887181878089905, 0.1767280250787735, -0.6200516223907471), (-0.44562652707099915, 0.21494236588478088, -0.9382203817367554), (-0.4785376191139221, 0.23545219004154205, -1.108441948890686)]592.6978759765625
70938 [(-0.3983553349971771, 0.17436082661151886, -0.6276962161064148), (-0.4528234302997589, 0.21997755765914917, -0.9452540874481201), (-0.484796404838562, 0.24476248025894165, -1.1152633428573608)]592.7229614257812
70939 [(-0.4013400375843048, 0.173562154173851, -0.6303943395614624), (-0.45504066348075867, 0.22176207602024078, -0.9476567506790161), (-0.4864760637283325, 0.247949481010437, -1.1175739765167236)]592.7313232421875
70942 [(-0.4097433090209961, 0.1716318279504776, -0.6383944153785706), (-0.4608857333660126, 0.2272559553384781, -0.9549881219863892), (-0.49074500799179077, 0.257457435131073, -1.1247655153274536)]592.7562866210938
70944 [(-0.4145357310771942, 0.17097660899162292, -0.6436649560928345), (-0.4637987017631531, 0.23099733889102936, -0.9598461389541626), (-0.49259012937545776, 0.26357534527778625, -1.1289730072021484)]592.77294921875
70946 [(-0.4188876152038574, 0.17061477899551392, -0.6485443711280823), (-0.4661654829978943, 0.2348998636007309, -0.9642067551612854), (-0.49366867542266846, 0.2695094347000122, -1.1330312490463257)]592.7897338867188
70950 [(-0.42623215913772583, 0.17017166316509247, -0.6570946574211121), (-0.4683944880962372, 0.24202993512153625, -0.9718096256256104), (-0.4932525157928467, 0.2808150053024292, -1.1404296159744263)]592.8228759765625
70952 [(-0.42921093106269836, 0.17004209756851196, -0.6607550382614136), (-0.4685211777687073, 0.24522998929023743, -0.9751256704330444), (-0.49164676666259766, 0.28572821617126465, -1.1430572271347046)]592.839599609375
70954 [(-0.4313666522502899, 0.1697460114955902, -0.6641179919242859), (-0.46776118874549866, 0.24812179803848267, -0.9780617952346802), (-0.4893780052661896, 0.29042720794677734, -1.1461870670318604)]592.8563232421875
70956 [(-0.43320903182029724, 0.16935846209526062, -0.6670180559158325), (-0.46632495522499084, 0.25047868490219116, -0.9806390404701233), (-0.4862983822822571, 0.29400911927223206, -1.1483914852142334)]592.8729248046875
70958 [(-0.4346785545349121, 0.16864566504955292, -0.6691104173660278), (-0.4641208350658417, 0.2522158622741699, -0.9824806451797485), (-0.48217305541038513, 0.29714879393577576, -1.1502845287322998)]592.8896484375
70960 [(-0.43567001819610596, 0.167427197098732, -0.670549750328064), (-0.46114346385002136, 0.2533683478832245, -0.9837727546691895), (-0.47714200615882874, 0.29935890436172485, -1.151259422302246)]592.90625
70962 [(-0.436206191778183, 0.16602708399295807, -0.6712343692779541), (-0.457384318113327, 0.2539685368537903, -0.9842908978462219), (-0.4713035225868225, 0.30115383863449097, -1.1519858837127686)]592.9229125976562
70964 [(-0.4361196458339691, 0.1643674373626709, -0.671358585357666), (-0.4526538550853729, 0.2538881003856659, -0.9839072227478027), (-0.4644041955471039, 0.3021605312824249, -1.1516962051391602)]592.939697265625
70966 [(-0.43524640798568726, 0.16238218545913696, -0.6705129742622375), (-0.44756564497947693, 0.2532488703727722, -0.9829948544502258), (-0.4566655158996582, 0.3023799657821655, -1.1507500410079956)]592.9561767578125
70971 [(-0.4320913851261139, 0.1553773581981659, -0.6647862792015076), (-0.43181583285331726, 0.24882100522518158, -0.9768010973930359), (-0.4344113767147064, 0.2989155650138855, -1.1447184085845947)]592.9977416992188
70972 [(-0.43109068274497986, 0.15398012101650238, -0.6629317998886108), (-0.42822951078414917, 0.24750497937202454, -0.9750056862831116), (-0.42943713068962097, 0.2977002263069153, -1.1430166959762573)]593.0061645507812
70974 [(-0.4288221001625061, 0.15114973485469818, -0.6586962938308716), (-0.4206807315349579, 0.2445044070482254, -0.9705466628074646), (-0.41913947463035583, 0.2943553924560547, -1.138532280921936)]593.0230102539062
70979 [(-0.4222572147846222, 0.14384286105632782, -0.6430919170379639), (-0.40016815066337585, 0.23473936319351196, -0.9550799131393433), (-0.39116010069847107, 0.2833840847015381, -1.1235334873199463)]593.064697265625
70981 [(-0.41911831498146057, 0.14101283252239227, -0.6350799202919006), (-0.3912183344364166, 0.2301878035068512, -0.9470610618591309), (-0.37903857231140137, 0.278036892414093, -1.1156083345413208)]593.0812377929688
70983 [(-0.4157072603702545, 0.13787908852100372, -0.626069962978363), (-0.3819696009159088, 0.22543546557426453, -0.9379698634147644), (-0.36680078506469727, 0.2723344564437866, -1.106684684753418)]593.0979614257812
70985 [(-0.4120827317237854, 0.13495154678821564, -0.6161171793937683), (-0.37253832817077637, 0.22056923806667328, -0.9278613924980164), (-0.35409170389175415, 0.2664233446121216, -1.0964266061782837)]593.1146850585938
70991 [(-0.40172821283340454, 0.1262505054473877, -0.5801438093185425), (-0.34405094385147095, 0.20593173801898956, -0.8906587362289429), (-0.31587570905685425, 0.24950233101844788, -1.0588791370391846)]593.16455078125
70997 [(-0.39120039343833923, 0.11998651921749115, -0.5363116264343262), (-0.3163158595561981, 0.19304043054580688, -0.8446946144104004), (-0.2785949409008026, 0.23313501477241516, -1.0120763778686523)]593.2146606445312
70999 [(-0.38816869258880615, 0.11919797956943512, -0.5195293426513672), (-0.3074980676174164, 0.18952630460262299, -0.8274631500244141), (-0.26666906476020813, 0.22829052805900574, -0.9943699240684509)]593.231201171875
71001 [(-0.38512948155403137, 0.118133045732975, -0.5025524497032166), (-0.2989928424358368, 0.1862165629863739, -0.8092283010482788), (-0.2551255226135254, 0.22396986186504364, -0.975655734539032)]593.2478637695312
71003 [(-0.382187157869339, 0.11756063252687454, -0.4851638078689575), (-0.29084348678588867, 0.18358682096004486, -0.7902782559394836), (-0.2439301311969757, 0.2199757993221283, -0.9560482501983643)]593.2647705078125
71006 [(-0.3790678083896637, 0.11713296175003052, -0.4572065770626068), (-0.2792639136314392, 0.18009544909000397, -0.7604222893714905), (-0.22790750861167908, 0.21465492248535156, -0.9253758192062378)]593.2894897460938
71010 [(-0.37573331594467163, 0.11817827075719833, -0.4182030260562897), (-0.2658548355102539, 0.17621733248233795, -0.7185483574867249), (-0.20879918336868286, 0.20827464759349823, -0.8819051384925842)]593.3233032226562
71012 [(-0.3749810755252838, 0.11886611580848694, -0.3974539041519165), (-0.25976964831352234, 0.17473475635051727, -0.6967983245849609), (-0.20015768706798553, 0.20539741218090057, -0.8595199584960938)]593.33984375
71014 [(-0.3744567632675171, 0.12046842277050018, -0.37684372067451477), (-0.25419434905052185, 0.1735420525074005, -0.6749267578125), (-0.1919465810060501, 0.2026887983083725, -0.8369230031967163)]593.3563842773438
71016 [(-0.37399303913116455, 0.1229453757405281, -0.35603341460227966), (-0.24925673007965088, 0.17257612943649292, -0.6528910994529724), (-0.1843525469303131, 0.20022156834602356, -0.814114511013031)]593.3729858398438
71018 [(-0.3737197518348694, 0.12533137202262878, -0.33572515845298767), (-0.2447039633989334, 0.17192405462265015, -0.6307350993156433), (-0.17734742164611816, 0.19792117178440094, -0.7911284565925598)]593.3897094726562
71020 [(-0.3748626410961151, 0.12772823870182037, -0.3148545026779175), (-0.24097293615341187, 0.1714719980955124, -0.608108401298523), (-0.1709657609462738, 0.19587598741054535, -0.767790675163269)]593.4063110351562
71022 [(-0.3757506310939789, 0.1309453547000885, -0.29382067918777466), (-0.23768296837806702, 0.17170178890228271, -0.5854007005691528), (-0.16513009369373322, 0.1941690444946289, -0.7442097663879395)]593.4229736328125
71024 [(-0.37742412090301514, 0.13431212306022644, -0.27328670024871826), (-0.2346862256526947, 0.1719549000263214, -0.5627532601356506), (-0.1597360074520111, 0.19301451742649078, -0.7205831408500671)]593.439697265625
71026 [(-0.3794354200363159, 0.1371353715658188, -0.25186726450920105), (-0.23210099339485168, 0.17264148592948914, -0.5399662852287292), (-0.15479359030723572, 0.19226160645484924, -0.6967920064926147)]593.456298828125
71028 [(-0.38154274225234985, 0.14035478234291077, -0.2312164306640625), (-0.22985219955444336, 0.17376229166984558, -0.5171871185302734), (-0.1502678096294403, 0.19215275347232819, -0.6727935671806335)]593.4730224609375
71031 [(-0.38593319058418274, 0.1456797868013382, -0.2006736844778061), (-0.2276259958744049, 0.17614306509494781, -0.48282670974731445), (-0.14429888129234314, 0.19344428181648254, -0.6366620063781738)]593.497802734375
71032 [(-0.3875979483127594, 0.1472807675600052, -0.1900048404932022), (-0.226897194981575, 0.17707471549510956, -0.47159305214881897), (-0.14254498481750488, 0.1940878927707672, -0.6245218515396118)]593.5061645507812
71034 [(-0.39142748713493347, 0.15018680691719055, -0.16999289393424988), (-0.22605447471141815, 0.17944009602069855, -0.4484940767288208), (-0.1388900876045227, 0.19564397633075714, -0.6003464460372925)]593.5228881835938
71036 [(-0.3955408036708832, 0.15325932204723358, -0.1495916247367859), (-0.2255173623561859, 0.1821289360523224, -0.42546579241752625), (-0.13602952659130096, 0.19785013794898987, -0.5760780572891235)]593.5397338867188
71041 [(-0.406753271818161, 0.16333071887493134, -0.10005005449056625), (-0.22566759586334229, 0.19055548310279846, -0.36879250407218933), (-0.13018275797367096, 0.20592735707759857, -0.5156058073043823)]593.5812377929688
71043 [(-0.41160231828689575, 0.16796576976776123, -0.08072960376739502), (-0.22596272826194763, 0.19479942321777344, -0.3467034101486206), (-0.12813802063465118, 0.2099478542804718, -0.49157488346099854)]593.5979614257812
71045 [(-0.41672834753990173, 0.1733069270849228, -0.06204377859830856), (-0.22687537968158722, 0.19949038326740265, -0.324791818857193), (-0.1265288144350052, 0.21434533596038818, -0.4679778218269348)]593.6145629882812
71046 [(-0.4193422794342041, 0.17586542665958405, -0.05277283862233162), (-0.22731654345989227, 0.2020350843667984, -0.3136647641658783), (-0.12587499618530273, 0.21678468585014343, -0.456311970949173)]593.6229858398438
71051 [(-0.43299850821495056, 0.19068945944309235, -0.007712176535278559), (-0.23052828013896942, 0.21491798758506775, -0.2607772648334503), (-0.12318640202283859, 0.22919408977031708, -0.39885976910591125)]593.664794921875
71054 [(-0.4412909746170044, 0.19984085857868195, 0.01761530339717865), (-0.2329568862915039, 0.22349363565444946, -0.23023834824562073), (-0.1221199631690979, 0.23730532824993134, -0.36567679047584534)]593.6897583007812
71057 [(-0.4498484432697296, 0.2098916918039322, 0.042124293744564056), (-0.23553313314914703, 0.2323339283466339, -0.2007259577512741), (-0.12167319655418396, 0.24529848992824554, -0.33391356468200684)]593.7146606445312
71059 [(-0.4557724893093109, 0.21682116389274597, 0.057501208037137985), (-0.23731721937656403, 0.2384951412677765, -0.18188519775867462), (-0.1215442344546318, 0.25091663002967834, -0.313184529542923)]593.7313842773438
71062 [(-0.46401968598365784, 0.2277778685092926, 0.07922160625457764), (-0.24018116295337677, 0.24814347922801971, -0.15507644414901733), (-0.12137693911790848, 0.2595751881599426, -0.28343895077705383)]593.75634765625
71064 [(-0.46939989924430847, 0.23527583479881287, 0.09258012473583221), (-0.2420767992734909, 0.2545245885848999, -0.13838157057762146), (-0.12131849676370621, 0.2656075954437256, -0.26507994532585144)]593.7728881835938
71068 [(-0.47918596863746643, 0.25035032629966736, 0.1166606992483139), (-0.24547035992145538, 0.26793330907821655, -0.10799106955528259), (-0.12132272124290466, 0.27821022272109985, -0.23113761842250824)]593.8063354492188
71071 [(-0.4854748845100403, 0.2618541121482849, 0.13195186853408813), (-0.24769914150238037, 0.2782374620437622, -0.08841989934444427), (-0.12137740850448608, 0.2882477343082428, -0.2091614454984665)]593.8313598632812
71073 [(-0.48893705010414124, 0.26951590180397034, 0.1410505622625351), (-0.2488325536251068, 0.28561607003211975, -0.07718071341514587), (-0.12124547362327576, 0.2952144742012024, -0.19631409645080566)]593.8479614257812
71075 [(-0.49161356687545776, 0.27708929777145386, 0.14896397292613983), (-0.24958781898021698, 0.2930584251880646, -0.06709420680999756), (-0.12097273021936417, 0.3025883436203003, -0.18510207533836365)]593.8646850585938
71079 [(-0.4941798448562622, 0.291246235370636, 0.1619158536195755), (-0.2495439052581787, 0.30803564190864563, -0.05135541036725044), (-0.11954187601804733, 0.31831854581832886, -0.16770555078983307)]593.8980102539062
71080 [(-0.4942607581615448, 0.2946157455444336, 0.16465544700622559), (-0.2493056058883667, 0.31198379397392273, -0.048396650701761246), (-0.11905324459075928, 0.32237708568573, -0.1644710898399353)]593.90625
71083 [(-0.493315726518631, 0.3047160804271698, 0.17120656371116638), (-0.247781902551651, 0.3236374258995056, -0.04100877046585083), (-0.11723432689905167, 0.3347799777984619, -0.15698084235191345)]593.9312133789062
71085 [(-0.49169179797172546, 0.3114109933376312, 0.17463010549545288), (-0.24631629884243011, 0.33141064643859863, -0.03751932829618454), (-0.11582011729478836, 0.3430842459201813, -0.15356580913066864)]593.9478759765625
71087 [(-0.48931121826171875, 0.31838756799697876, 0.1771087944507599), (-0.24431146681308746, 0.33938392996788025, -0.03517405316233635), (-0.1140303909778595, 0.3514730632305145, -0.15153472125530243)]593.9645385742188
71091 [(-0.4826976954936981, 0.3325746953487396, 0.1799675077199936), (-0.23926813900470734, 0.3553250730037689, -0.03447369486093521), (-0.11011292785406113, 0.36838865280151367, -0.1514071375131607)]593.997802734375
71093 [(-0.47841423749923706, 0.339620441198349, 0.1802871823310852), (-0.23640987277030945, 0.36308491230010986, -0.03560592979192734), (-0.10786090046167374, 0.37662452459335327, -0.1534651517868042)]594.0147094726562
71095 [(-0.47324472665786743, 0.346631795167923, 0.1795124113559723), (-0.23295709490776062, 0.3707427680492401, -0.03812193498015404), (-0.10536859929561615, 0.38442015647888184, -0.15692901611328125)]594.0313720703125
71104 [(-0.44407764077186584, 0.37709009647369385, 0.16569335758686066), (-0.21527765691280365, 0.3993753492832184, -0.06454427540302277), (-0.09389931708574295, 0.41189804673194885, -0.18976488709449768)]594.1062622070312
71107 [(-0.43218329548835754, 0.38606181740760803, 0.15664535760879517), (-0.20892013609409332, 0.40625765919685364, -0.07882670313119888), (-0.09032575786113739, 0.4175887703895569, -0.20708467066287994)]594.1312255859375
71109 [(-0.4240306317806244, 0.39137929677963257, 0.14958696067333221), (-0.20460176467895508, 0.40976282954216003, -0.08948660641908646), (-0.08811230957508087, 0.4202008843421936, -0.21975882351398468)]594.1478881835938
71117 [(-0.39176833629608154, 0.4064885973930359, 0.11435714364051819), (-0.1886482685804367, 0.4159645140171051, -0.13913162052631378), (-0.08104991912841797, 0.4215858280658722, -0.27775838971138)]594.2147216796875
71120 [(-0.37999439239501953, 0.4097047746181488, 0.09848213195800781), (-0.1835721731185913, 0.4153937101364136, -0.16006404161453247), (-0.07976538687944412, 0.41884130239486694, -0.3014392554759979)]594.2398071289062
71122 [(-0.3725873529911041, 0.41085192561149597, 0.08746613562107086), (-0.18063852190971375, 0.413962721824646, -0.1744665801525116), (-0.07912219315767288, 0.4160139560699463, -0.31758394837379456)]594.25634765625
71124 [(-0.36528798937797546, 0.411306232213974, 0.07592884451150894), (-0.17775551974773407, 0.41178739070892334, -0.18942594528198242), (-0.07865346968173981, 0.41241854429244995, -0.33420464396476746)]594.2731323242188
71126 [(-0.3579791188240051, 0.41103073954582214, 0.0643659383058548), (-0.1751411408185959, 0.40876367688179016, -0.2045261263847351), (-0.07848794758319855, 0.40790122747421265, -0.3510688543319702)]594.2896728515625
71129 [(-0.3472779393196106, 0.4094368815422058, 0.0458444245159626), (-0.17132797837257385, 0.4032107889652252, -0.22766216099262238), (-0.07885006070137024, 0.4001021683216095, -0.376899778842926)]594.3146362304688
71132 [(-0.33680880069732666, 0.40634700655937195, 0.02649134397506714), (-0.16822969913482666, 0.3963927924633026, -0.2514122724533081), (-0.07967430353164673, 0.3914177715778351, -0.4028109908103943)]594.3397216796875
71134 [(-0.33008113503456116, 0.4025753438472748, 0.01434788852930069), (-0.16647040843963623, 0.39109012484550476, -0.2673828601837158), (-0.08062804490327835, 0.38511472940444946, -0.42035001516342163)]594.3562622070312
71137 [(-0.32015159726142883, 0.397143691778183, -0.006951021030545235), (-0.16386772692203522, 0.38236650824546814, -0.2917725443840027), (-0.08212941884994507, 0.37493768334388733, -0.4471413791179657)]594.381591796875
71147 [(-0.28720420598983765, 0.36326295137405396, -0.07839437574148178), (-0.1571132242679596, 0.34528109431266785, -0.37621790170669556), (-0.08942008763551712, 0.336068332195282, -0.5383362174034119)]594.464599609375
71151 [(-0.2749224603176117, 0.3444633483886719, -0.10689640790224075), (-0.15480566024780273, 0.3279000520706177, -0.40866386890411377), (-0.09230794757604599, 0.3195017874240875, -0.573157787322998)]594.4978637695312
71153 [(-0.26911020278930664, 0.33441585302352905, -0.12031960487365723), (-0.15352238714694977, 0.31895875930786133, -0.42424583435058594), (-0.09355870634317398, 0.31124454736709595, -0.5895461440086365)]594.5147094726562
71155 [(-0.2634396553039551, 0.3244413733482361, -0.13360780477523804), (-0.15196572244167328, 0.31020426750183105, -0.43913882970809937), (-0.09431767463684082, 0.3030381202697754, -0.6052334904670715)]594.5313720703125
71159 [(-0.2530391812324524, 0.30434852838516235, -0.15884852409362793), (-0.14896444976329803, 0.29380232095718384, -0.46682751178741455), (-0.09544061869382858, 0.28855207562446594, -0.6347911357879639)]594.5645751953125
71162 [(-0.24584276974201202, 0.28935402631759644, -0.17678025364875793), (-0.14667966961860657, 0.28175491094589233, -0.48674264550209045), (-0.09559132158756256, 0.27815723419189453, -0.6554486751556396)]594.589599609375
71167 [(-0.23520508408546448, 0.2651374936103821, -0.20533661544322968), (-0.1429009884595871, 0.262679785490036, -0.5178396701812744), (-0.0958273634314537, 0.2618742287158966, -0.6876252889633179)]594.6312866210938
71169 [(-0.23104283213615417, 0.25571897625923157, -0.2165699154138565), (-0.14156417548656464, 0.2552895247936249, -0.5297086238861084), (-0.09573435038328171, 0.2552293539047241, -0.699945867061615)]594.6480102539062
71171 [(-0.22696562111377716, 0.24636335670948029, -0.22726933658123016), (-0.14001810550689697, 0.2476246953010559, -0.5410706400871277), (-0.09569026529788971, 0.2487194985151291, -0.7117043137550354)]594.6646728515625
71174 [(-0.22115077078342438, 0.23269696533679962, -0.24267207086086273), (-0.1377740353345871, 0.23616278171539307, -0.5574232935905457), (-0.09572123736143112, 0.23881565034389496, -0.7284573912620544)]594.6896362304688
71177 [(-0.21595509350299835, 0.21950827538967133, -0.2577102482318878), (-0.13589385151863098, 0.22467663884162903, -0.5727718472480774), (-0.09537460654973984, 0.22795695066452026, -0.744289219379425)]594.7147827148438
71181 [(-0.2096409946680069, 0.20258669555187225, -0.27541524171829224), (-0.13361018896102905, 0.20923259854316711, -0.5921935439109802), (-0.09540390223264694, 0.2136620432138443, -0.7641393542289734)]594.7479248046875
71183 [(-0.20682652294635773, 0.19432276487350464, -0.2839984893798828), (-0.13266520202159882, 0.2014753818511963, -0.6010924577713013), (-0.09530746191740036, 0.20653781294822693, -0.7733582258224487)]594.7647705078125
71187 [(-0.20211492478847504, 0.17804069817066193, -0.2999155521392822), (-0.1311844140291214, 0.18737785518169403, -0.6172147989273071), (-0.09556469321250916, 0.19267095625400543, -0.7898285388946533)]594.7978515625
71191 [(-0.1978551298379898, 0.16346630454063416, -0.3133999705314636), (-0.1296890676021576, 0.1731743961572647, -0.631370484828949), (-0.09559451788663864, 0.17939011752605438, -0.8043181896209717)]594.8313598632812
71193 [(-0.19607309997081757, 0.15665461122989655, -0.31940898299217224), (-0.12898662686347961, 0.166627898812294, -0.6377202868461609), (-0.09545107185840607, 0.17302188277244568, -0.8107462525367737)]594.8479614257812
71194 [(-0.19528932869434357, 0.1531134694814682, -0.3221309185028076), (-0.12860143184661865, 0.16344785690307617, -0.6406656503677368), (-0.09540744125843048, 0.16985362768173218, -0.8136193752288818)]594.8565063476562
71206 [(-0.1868443787097931, 0.1136823520064354, -0.34772607684135437), (-0.12365086376667023, 0.1284560114145279, -0.6662136912345886), (-0.09213250875473022, 0.13728424906730652, -0.8394466042518616)]594.956298828125
71216 [(-0.17942555248737335, 0.08149059861898422, -0.3589959442615509), (-0.11695202440023422, 0.10869937390089035, -0.6774535775184631), (-0.0859098732471466, 0.12421650439500809, -0.8502640724182129)]595.0396728515625
